address,final,contract,function,Rater1,Rater2,,,,,
0x00000000000881d280439988781f743e8cdd1fdf,0x00000000000881d280439988781f743e8cdd1fdf,LancetPasscard,setApprovalForAll,TRUE,FALSE,,,,,
0x00d2f4abb3166aabb8e5d8d43e6d571f9a455621,0x00d2f4abb3166aabb8e5d8d43e6d571f9a455621,ERC1363,approveAndCall,FALSE,FALSE,,,,,
0x012116441fe8a8d71ae1043735f6d8e52377e7ec,0x012116441fe8a8d71ae1043735f6d8e52377e7ec,MerkleProof,processProof,FALSE,FALSE,,,,,
0x0130f6b97c9853af6aec4484357eeea2ba2026e3,0x0130f6b97c9853af6aec4484357eeea2ba2026e3,MultiSigWallet,getTransactionIds,TRUE,TRUE,,,,,
0x0130f6b97c9853af6aec4484357eeea2ba2026e3,0x0130f6b97c9853af6aec4484357eeea2ba2026e3,MultiSigWallet,executeTransaction,TRUE,TRUE,,,,,
0x014bdf5237c49fa2b1283aade4db4f78c4c11777,0x014bdf5237c49fa2b1283aade4db4f78c4c11777,FlipItBurgerIngredient,uri,FALSE,FALSE,,,,,
0x030871127463a13accc1f57b7507641540951918,0x030871127463a13accc1f57b7507641540951918,MikuInu,_getValues,TRUE,TRUE,,,,,
0x033e967c29f4f0684e67b70e955a9ea06ca136df,0x033e967c29f4f0684e67b70e955a9ea06ca136df,MerkleProof,processProof,FALSE,FALSE,,,,,
0x064bb504c7dd58dacd1629ca98ffa67081c6cc88,0x064bb504c7dd58dacd1629ca98ffa67081c6cc88,CoinToken,constructor,FALSE,FALSE,,,,,
0x07567f9c3ec198174737451f95fa5b7359615c8a,0x07567f9c3ec198174737451f95fa5b7359615c8a,IouVesting,unstake,FALSE,FALSE,,,,,
0x07cd221b2fe54094277a2f4e1c1bc6df14e63678,0x07cd221b2fe54094277a2f4e1c1bc6df14e63678,ERC721,approve,FALSE,FALSE,,,,,
0x0821f21f21c325ae39557ca83b6b4df525495d06,0x0821f21f21c325ae39557ca83b6b4df525495d06,Aggregator,swap,TRUE,TRUE,,,,,
0x084c3fe5ad3f59af848b372e3cb05093bc8355f4,0x084c3fe5ad3f59af848b372e3cb05093bc8355f4,Hashquests,mintMarketingHashquests,TRUE,FALSE,,,,,
0x08d2f5c96bb1f6be04b49bcd869d5af01db4c400,0x08d2f5c96bb1f6be04b49bcd869d5af01db4c400,Witch,clear,FALSE,FALSE,,,,,
0x097bf0b1678421cec9d00f326eeb2b69b1fa10f0,0x097bf0b1678421cec9d00f326eeb2b69b1fa10f0,MINIWORLDCUPINU,_transfer,TRUE,TRUE,,,,,
0x0983464ea6128e0ce035eb433b7fee6486ae372c,0x0983464ea6128e0ce035eb433b7fee6486ae372c,ERC721B,totalSupply,TRUE,TRUE,,,,,
0x09b2d8b8741538abf56f47be76e37aed31f00e0d,0x09b2d8b8741538abf56f47be76e37aed31f00e0d,OpsCoin,mint,TRUE,TRUE,,,,,
0x09b2d8b8741538abf56f47be76e37aed31f00e0d,0x09b2d8b8741538abf56f47be76e37aed31f00e0d,OpsCoin,burnFrom,TRUE,TRUE,,,,,
0x09b2d8b8741538abf56f47be76e37aed31f00e0d,0x09b2d8b8741538abf56f47be76e37aed31f00e0d,OpsCoin,burn,TRUE,TRUE,,,,,
0x0a580294a72494e1cd6ee63a0c56a1e94398e884,0x0a580294a72494e1cd6ee63a0c56a1e94398e884,MOPSTER,spendature,TRUE,TRUE,,,,,
0x0a580294a72494e1cd6ee63a0c56a1e94398e884,0x0a580294a72494e1cd6ee63a0c56a1e94398e884,MOPSTER,renounceOwnership,TRUE,TRUE,,,,,
0x0a896423178a6699a975e98da5a14e4599d8019f,0x0a896423178a6699a975e98da5a14e4599d8019f,MerkleProof,processProof,FALSE,FALSE,,,,,
0x0a896423178a6699a975e98da5a14e4599d8019f,0x0a896423178a6699a975e98da5a14e4599d8019f,MerkleProof,verify,FALSE,FALSE,,,,,
0x0b0c0c11c83379ceff4f8f04417ab37dd64826d7,0x0b0c0c11c83379ceff4f8f04417ab37dd64826d7,TypeII,balanceOf,TRUE,TRUE,,,,,
0x0c591f90651b5eebfc720ef598da9a31910e8920,0x0c591f90651b5eebfc720ef598da9a31910e8920,AccessControl,transferAdmin,TRUE,TRUE,,,,,
0x0cd925f268678d03057d184ded76d98552d7d837,0x0cd925f268678d03057d184ded76d98552d7d837,LootItems,getLootItem,FALSE,FALSE,,,,,
0x0cd925f268678d03057d184ded76d98552d7d837,0x0cd925f268678d03057d184ded76d98552d7d837,LootItems,updateLootItem,TRUE,TRUE,,,,,
0x0cda3cf64b8f582bb7fc7c921649ad6b19088917,0x0cda3cf64b8f582bb7fc7c921649ad6b19088917,MerkleProof,processProof,FALSE,FALSE,,,,,
0x0cda3cf64b8f582bb7fc7c921649ad6b19088917,0x0cda3cf64b8f582bb7fc7c921649ad6b19088917,MerkleProof,verify,FALSE,FALSE,,,,,
0x0d3e78b85930809f2c395ffe35dfc8dccd10c617,0x0d3e78b85930809f2c395ffe35dfc8dccd10c617,ERC721A,setApprovalForAll,TRUE,TRUE,,,,,
0x0deaa398e9e41d2a7cc78f937e42afd260bf7310,0x0deaa398e9e41d2a7cc78f937e42afd260bf7310,ExclusivePlatform,doTransfer,TRUE,TRUE,,,,,
0x0ea2e92ee9a12c8b5d302249579e636dca7a771b,0x0ea2e92ee9a12c8b5d302249579e636dca7a771b,FluxAggregator,transferAdmin,TRUE,TRUE,,,,,
0x0ea2e92ee9a12c8b5d302249579e636dca7a771b,0x0ea2e92ee9a12c8b5d302249579e636dca7a771b,FluxAggregator,requestNewRound,FALSE,FALSE,,,,,
0x0ef3b2024ae079e6dbc2b37435ce30d2731f0101,0x0ef3b2024ae079e6dbc2b37435ce30d2731f0101,StandardToken,increaseApproval,TRUE,TRUE,,,,,
0x0f0b469014f1293a68936c7fe3cdae749d04541e,0x0f0b469014f1293a68936c7fe3cdae749d04541e,ERC721A,transferFrom,FALSE,FALSE,,,,,
0x0fbf892788a3737d6d0914f5e7e1882015bec0dc,0x0fbf892788a3737d6d0914f5e7e1882015bec0dc,ERC721A,setApprovalForAll,TRUE,TRUE,,,,,
0x0fde4cede2d131f5efb6670e79c2721e82688cea,0x0fde4cede2d131f5efb6670e79c2721e82688cea,PetRock,freeRock,TRUE,FALSE,,,,,
0x0fde4cede2d131f5efb6670e79c2721e82688cea,0x0fde4cede2d131f5efb6670e79c2721e82688cea,PetRock,switchToPublic,TRUE,TRUE,,,,,
0x11ebce0e3a9c30abaeaa8dd4ababc1a9d93de688,0x11ebce0e3a9c30abaeaa8dd4ababc1a9d93de688,CBRNFT,safeTransferFrom,TRUE,TRUE,,,,,
0x11edd3fcd4af50cad80ee2a41d4f9010aedbe271,0x11edd3fcd4af50cad80ee2a41d4f9010aedbe271,Metaminds,mintGiveaway,TRUE,TRUE,,,,,
0x120e3d70b6df098e0bde3ec0c6c82e70b84d70ea,0x120e3d70b6df098e0bde3ec0c6c82e70b84d70ea,MuskGoldFarmV1,cleanupAddress,TRUE,TRUE,,,,,
0x129821f353b950806bc23614db6c16faf2544456,0x129821f353b950806bc23614db6c16faf2544456,OniShibaInu,_transfer,TRUE,TRUE,,,,,
0x12c834f49f1a5732044f72796f57ddb3da2f76d5,0x12c834f49f1a5732044f72796f57ddb3da2f76d5,ERC20,decreaseAllowance,TRUE,TRUE,,,,,
0x12c834f49f1a5732044f72796f57ddb3da2f76d5,0x12c834f49f1a5732044f72796f57ddb3da2f76d5,ERC20,increaseAllowance,TRUE,TRUE,,,,,
0x141c1a97a47ae020939ab1110a954633a0bc920a,0x141c1a97a47ae020939ab1110a954633a0bc920a,ERC20,increaseAllowance,TRUE,TRUE,,,,,
0x141c1a97a47ae020939ab1110a954633a0bc920a,0x141c1a97a47ae020939ab1110a954633a0bc920a,ERC20,_mint,TRUE,TRUE,,,,,
0x141c1a97a47ae020939ab1110a954633a0bc920a,0x141c1a97a47ae020939ab1110a954633a0bc920a,ERC20,decreaseAllowance,TRUE,TRUE,,,,,
0x152a7b1f71293bdea59ea48aeb99b54e80f83427,0x152a7b1f71293bdea59ea48aeb99b54e80f83427,NILO,balanceOf,TRUE,TRUE,,,,,
0x152a7b1f71293bdea59ea48aeb99b54e80f83427,0x152a7b1f71293bdea59ea48aeb99b54e80f83427,NILO,_transfer,TRUE,TRUE,,,,,
0x155e52edaf1d576e33a31ab4a5d3896eb8e6c051,0x155e52edaf1d576e33a31ab4a5d3896eb8e6c051,Ownable,changeOwner,TRUE,FALSE,,,,,
0x166a80a7fb34508196c233e42a4c8bfdb7b2cd07,0x166a80a7fb34508196c233e42a4c8bfdb7b2cd07,ERC721A,setApprovalForAll,TRUE,TRUE,,,,,
0x168070047aaac25e3d5d48526922f6969d08cb9d,0x168070047aaac25e3d5d48526922f6969d08cb9d,HALAL,_transfer,TRUE,TRUE,,,,,
0x16886879d577815c3421fbbee77c85c947caeff6,0x16886879d577815c3421fbbee77c85c947caeff6,ERC20,constructor,TRUE,TRUE,,,,,
0x172f20402afc807c8a5566bceed00831adb938ca,0x172f20402afc807c8a5566bceed00831adb938ca,StandardToken,decreaseApproval,TRUE,FALSE,,,,,
0x177f2ace25f81fc50f9f6e9193adf5ac758e8098,0x177f2ace25f81fc50f9f6e9193adf5ac758e8098,LockDrop,stakeETH,TRUE,TRUE,,,,,
0x18084fba666a33d37592fa2633fd49a74dd93a88,0x18084fba666a33d37592fa2633fd49a74dd93a88,ERC20WithPermit,approveAndCall,FALSE,TRUE,,,,,
0x18ee4d68180e8d0e007481f66c57f89a084891a7,0x18ee4d68180e8d0e007481f66c57f89a084891a7,GTDNToken,GTDNToken,TRUE,TRUE,,,,,
0x1911f2f49e62adea502ccd696a63f989e10fbf3a,0x1911f2f49e62adea502ccd696a63f989e10fbf3a,ACMToken,transferFrom,FALSE,FALSE,,,,,
0x19bd1825fc39dd751f8952e532f7b64a64054c43,0x19bd1825fc39dd751f8952e532f7b64a64054c43,Taiga,_transfer,TRUE,TRUE,,,,,
0x1b9301a08fa97a7d6646afb58bfe93c3927bad26,0x1b9301a08fa97a7d6646afb58bfe93c3927bad26,BACStaking,onERC721Received,FALSE,FALSE,,,,,
0x1be76d67747522bdb79ba30035a00eeb28421f12,0x1be76d67747522bdb79ba30035a00eeb28421f12,RamppERC721A,mintToAdminV2,TRUE,TRUE,,,,,
0x1be76d67747522bdb79ba30035a00eeb28421f12,0x1be76d67747522bdb79ba30035a00eeb28421f12,RamppERC721A,mintToMultiple,TRUE,TRUE,,,,,
0x1be76d67747522bdb79ba30035a00eeb28421f12,0x1be76d67747522bdb79ba30035a00eeb28421f12,RamppERC721A,mintTo,TRUE,TRUE,,,,,
0x1c4f0fa4cb34cc327ecc3e8500df920eef2de967,0x1c4f0fa4cb34cc327ecc3e8500df920eef2de967,ETM,safeTransferFrom,TRUE,TRUE,,,,,
0x1c4f0fa4cb34cc327ecc3e8500df920eef2de967,0x1c4f0fa4cb34cc327ecc3e8500df920eef2de967,ETM,totalSupply,TRUE,TRUE,,,,,
0x1cc520f2af08faaab1576af38f4e44ece19ea203,0x1cc520f2af08faaab1576af38f4e44ece19ea203,ERC721A,setApprovalForAll,TRUE,TRUE,,,,,
0x1d556d7fb1af721da8b9c30d44f6d4a52f8e0ba2,0x1d556d7fb1af721da8b9c30d44f6d4a52f8e0ba2,Token,unFreeze,FALSE,FALSE,,,,,
0x1e49ff77c355a3e38d6651ce8404af0e48c5395f,0x1e49ff77c355a3e38d6651ce8404af0e48c5395f,MTRCToken,mint,FALSE,FALSE,,,,,
0x1e49ff77c355a3e38d6651ce8404af0e48c5395f,0x1e49ff77c355a3e38d6651ce8404af0e48c5395f,UpgradeableToken,UpgradeableToken,TRUE,TRUE,,,,,
0x1ecfdccf97edd64fb73890ca4541f306456a21ec,0x1ecfdccf97edd64fb73890ca4541f306456a21ec,Metarelics,mint,TRUE,TRUE,,,,,
0x1ecfdccf97edd64fb73890ca4541f306456a21ec,0x1ecfdccf97edd64fb73890ca4541f306456a21ec,Metarelics,secondaryMint,TRUE,TRUE,,,,,
0x1ecfdccf97edd64fb73890ca4541f306456a21ec,0x1ecfdccf97edd64fb73890ca4541f306456a21ec,Metarelics,presaleMint,TRUE,TRUE,,,,,
0x1ecfdccf97edd64fb73890ca4541f306456a21ec,0x1ecfdccf97edd64fb73890ca4541f306456a21ec,Metarelics,requireChecks,TRUE,TRUE,,,,,
0x1edd2ddfc9f81e55ab1ec5431a77af7d1681c725,0x1edd2ddfc9f81e55ab1ec5431a77af7d1681c725,KatanaNSamurai,shogunate,FALSE,FALSE,,,,,
0x1fe4d0d3f44d86ca4db8cdbccd22d2e61020cbc6,0x1fe4d0d3f44d86ca4db8cdbccd22d2e61020cbc6,TDAO,transfer,TRUE,TRUE,,,,,
0x1fe4d0d3f44d86ca4db8cdbccd22d2e61020cbc6,0x1fe4d0d3f44d86ca4db8cdbccd22d2e61020cbc6,TDAO,_transfer,TRUE,TRUE,,,,,
0x1fe4d0d3f44d86ca4db8cdbccd22d2e61020cbc6,0x1fe4d0d3f44d86ca4db8cdbccd22d2e61020cbc6,TDAO,transferFrom,TRUE,TRUE,,,,,
0x2073c123635ae602635ce98e57e749bbbf86723b,0x2073c123635ae602635ce98e57e749bbbf86723b,MedCo,_beforeTokenTransfer,TRUE,TRUE,,,,,
0x20a9794e2189ebec11e40aeef963ee53491949cd,0x20a9794e2189ebec11e40aeef963ee53491949cd,StandardToken,increaseApproval,TRUE,TRUE,,,,,
0x220524bdf02ccfdf009f47ad4e483439ff136a9c,0x220524bdf02ccfdf009f47ad4e483439ff136a9c,SaleManager,createUser,FALSE,FALSE,,,,,
0x220524bdf02ccfdf009f47ad4e483439ff136a9c,0x220524bdf02ccfdf009f47ad4e483439ff136a9c,ERC721,tokenURI,FALSE,FALSE,,,,,
0x22987407fd1fc5a971e3fda3b3e74c88666cda91,0x22987407fd1fc5a971e3fda3b3e74c88666cda91,SRTToken,constructor,TRUE,TRUE,,,,,
0x232c59f1b6c2cba7338436440d46f4efa1db2b5b,0x232c59f1b6c2cba7338436440d46f4efa1db2b5b,AccessControlledAggregator,latestRoundData,TRUE,FALSE,,,,,
0x241530f1a6e8d7cefba9dc29afbaef7437f9ac5e,0x241530f1a6e8d7cefba9dc29afbaef7437f9ac5e,SafeMath,add,FALSE,FALSE,,,,,
0x24a0e7332471eb0b161f8a3c6fce7521abf8e763,0x24a0e7332471eb0b161f8a3c6fce7521abf8e763,GOATS,royaltyInfo,TRUE,TRUE,,,,,
0x251176bd7ebd7240ea86941eeab31011def85185,0x251176bd7ebd7240ea86941eeab31011def85185,CCGGFINANCE,_transfer,TRUE,FALSE,,,,,
0x253c2cb13507eaeb97e9b5a688058c02e0f8c4b1,0x253c2cb13507eaeb97e9b5a688058c02e0f8c4b1,BookCoin721,preGroupOneRoot,TRUE,TRUE,,,,,
0x253c2cb13507eaeb97e9b5a688058c02e0f8c4b1,0x253c2cb13507eaeb97e9b5a688058c02e0f8c4b1,BookCoin721,mint,TRUE,TRUE,,,,,
0x253c2cb13507eaeb97e9b5a688058c02e0f8c4b1,0x253c2cb13507eaeb97e9b5a688058c02e0f8c4b1,BookCoin721,preGroupTwoRoot,TRUE,TRUE,,,,,
0x258a1eb6537ae84cf612f06b557b6d53f49cc9a1,0x258a1eb6537ae84cf612f06b557b6d53f49cc9a1,Tunnel,setLockDuration,TRUE,TRUE,,,,,
0x26badf693f2b103b021c670c852262b379bbbe8a,0x26badf693f2b103b021c670c852262b379bbbe8a,Illuminati,mintWhitelist,TRUE,TRUE,,,,,
0x26e6c899b5a5dc1d4874d828fda515a7eb7baf00,0x26e6c899b5a5dc1d4874d828fda515a7eb7baf00,DivsNetwork,purchaseTokens,FALSE,FALSE,,,,,
0x26f20d7377c5e3767b269e36972dd0c0a95262cf,0x26f20d7377c5e3767b269e36972dd0c0a95262cf,ERC721A,tokenURI,TRUE,FALSE,,,,,
0x26f20d7377c5e3767b269e36972dd0c0a95262cf,0x26f20d7377c5e3767b269e36972dd0c0a95262cf,ERC721A,approve,TRUE,FALSE,,,,,
0x270a441b6b56b5a0b4095c7b802e6a1470393d1e,0x270a441b6b56b5a0b4095c7b802e6a1470393d1e,ERC721A,setApprovalForAll,TRUE,TRUE,,,,,
0x271a0b465d5b453bb835afd2d671c76b2b76900e,0x271a0b465d5b453bb835afd2d671c76b2b76900e,ToonBase,tokenURI,TRUE,TRUE,,,,,
0x278c6e83876b6d7163a2141b0eb6404a07ebcab7,0x278c6e83876b6d7163a2141b0eb6404a07ebcab7,Arbitrum_ParentMessenger,constructor,FALSE,FALSE,,,,,
0x285c3d58c865f6e3a38950116b2194a9600bdd3d,0x285c3d58c865f6e3a38950116b2194a9600bdd3d,ERC721A,tokenOfOwnerByIndex,FALSE,FALSE,,,,,
0x285c3d58c865f6e3a38950116b2194a9600bdd3d,0x285c3d58c865f6e3a38950116b2194a9600bdd3d,UnrealMfers,setCost,TRUE,TRUE,,,,,
0x285c3d58c865f6e3a38950116b2194a9600bdd3d,0x285c3d58c865f6e3a38950116b2194a9600bdd3d,UnrealMfers,sendBatch,TRUE,TRUE,,,,,
0x285c3d58c865f6e3a38950116b2194a9600bdd3d,0x285c3d58c865f6e3a38950116b2194a9600bdd3d,AdminMod,isAdmin,TRUE,TRUE,,,,,
0x2895509d9fb161577b58ceb76d71ef9fb85e0cd6,0x2895509d9fb161577b58ceb76d71ef9fb85e0cd6,NFTContract1155,setApprovalForAll,TRUE,TRUE,,,,,
0x2895509d9fb161577b58ceb76d71ef9fb85e0cd6,0x2895509d9fb161577b58ceb76d71ef9fb85e0cd6,Base64,encode,FALSE,FALSE,,,,,
0x296d36a788c5508344d5b38b07f29dac893a5e74,0x296d36a788c5508344d5b38b07f29dac893a5e74,Address,verifyCallResultFromTarget,FALSE,FALSE,,,,,
0x296d36a788c5508344d5b38b07f29dac893a5e74,0x296d36a788c5508344d5b38b07f29dac893a5e74,Address,functionCall,TRUE,TRUE,,,,,
0x29848835c913acde93f504ac0e3b743bd69a95f9,0x29848835c913acde93f504ac0e3b743bd69a95f9,BOXT,decimals,TRUE,TRUE,,,,,
0x2a9bdcff37ab68b95a53435adfd8892e86084f93,0x2a9bdcff37ab68b95a53435adfd8892e86084f93,Pausable,unpause,TRUE,TRUE,,,,,
0x2ac135e1274711806504aa38f94badb564e52207,0x2ac135e1274711806504aa38f94badb564e52207,LetsBreakThings,verifyBlockHash,TRUE,TRUE,,,,,
0x2b8d14bf74741d33e814978816e7c36b9802e568,0x2b8d14bf74741d33e814978816e7c36b9802e568,ERC721A,tokenByIndex,FALSE,FALSE,,,,,
0x2b8d14bf74741d33e814978816e7c36b9802e568,0x2b8d14bf74741d33e814978816e7c36b9802e568,MerkleProof,processProof,FALSE,FALSE,,,,,
0x2b9ce2bd520f321aff6166b89addb7a6eb313b0a,0x2b9ce2bd520f321aff6166b89addb7a6eb313b0a,MerkleProof,processProof,FALSE,FALSE,,,,,
0x2c27bab9b55d3dfe0119b457334c4099e0b4c365,0x2c27bab9b55d3dfe0119b457334c4099e0b4c365,ASH,pause,TRUE,TRUE,,,,,
0x2de91872cd4de1ed07d51492e55262b278bcbcd8,0x2de91872cd4de1ed07d51492e55262b278bcbcd8,ERC20,decreaseAllowance,TRUE,TRUE,,,,,
0x2de91872cd4de1ed07d51492e55262b278bcbcd8,0x2de91872cd4de1ed07d51492e55262b278bcbcd8,ERC20,increaseAllowance,TRUE,TRUE,,,,,
0x2de91872cd4de1ed07d51492e55262b278bcbcd8,0x2de91872cd4de1ed07d51492e55262b278bcbcd8,ERC20,_mint,TRUE,TRUE,,,,,
0x2de91872cd4de1ed07d51492e55262b278bcbcd8,0x2de91872cd4de1ed07d51492e55262b278bcbcd8,ERC20,addApprove,TRUE,TRUE,,,,,
0x2e1f3e424c37aeebeece674e5f198367134c2f92,0x2e1f3e424c37aeebeece674e5f198367134c2f92,RustyHogsFactory,ownerOf,TRUE,TRUE,,,,,
0x2e1f3e424c37aeebeece674e5f198367134c2f92,0x2e1f3e424c37aeebeece674e5f198367134c2f92,RustyHogsFactory,mint,TRUE,FALSE,,,,,
0x2e6b901d82019b4ede72e3109b982ae4247aad25,0x2e6b901d82019b4ede72e3109b982ae4247aad25,Airdrop,canClaim,FALSE,FALSE,,,,,
0x2e88fb70b11bf2b1cf1a6e2f9853f933c1a4cc2a,0x2e88fb70b11bf2b1cf1a6e2f9853f933c1a4cc2a,JiggleosOnChain,drawFreeSVG,TRUE,TRUE,,,,,
0x2e88fb70b11bf2b1cf1a6e2f9853f933c1a4cc2a,0x2e88fb70b11bf2b1cf1a6e2f9853f933c1a4cc2a,JiggleosOnChain,mint,TRUE,TRUE,,,,,
0x2eecb87059ddfc0326829ee86d498605bf98600e,0x2eecb87059ddfc0326829ee86d498605bf98600e,CYNQUE,getCurrentAuctionPrice,TRUE,TRUE,,,,,
0x2fb56c19412897170474e57ea594ec4e3d9dce46,0x2fb56c19412897170474e57ea594ec4e3d9dce46,MyAdvancedToken,mintToken,TRUE,TRUE,,,,,
0x332cae58fdd1163252d4f209c8114794fdfdaf43,0x332cae58fdd1163252d4f209c8114794fdfdaf43,ERC721ARedemption,setRedemptionAddress,TRUE,TRUE,,,,,
0x332cae58fdd1163252d4f209c8114794fdfdaf43,0x332cae58fdd1163252d4f209c8114794fdfdaf43,RamppERC721A,mintToAdminV2,TRUE,TRUE,,,,,
0x332cae58fdd1163252d4f209c8114794fdfdaf43,0x332cae58fdd1163252d4f209c8114794fdfdaf43,ERC721ARedemption,verifedClaim,TRUE,TRUE,,,,,
0x332cae58fdd1163252d4f209c8114794fdfdaf43,0x332cae58fdd1163252d4f209c8114794fdfdaf43,RamppERC721A,mintToMultiple,TRUE,TRUE,,,,,
0x34d0df862d12cb05e97ebf5b38725284966d0ad6,0x34d0df862d12cb05e97ebf5b38725284966d0ad6,GovernanceToken,getPriorVotes,TRUE,FALSE,,,,,
0x35485a8182cd2ea9b7007c35d79f5b17d3699a58,0x35485a8182cd2ea9b7007c35d79f5b17d3699a58,Ownable,owner,TRUE,TRUE,,,,,
0x35485a8182cd2ea9b7007c35d79f5b17d3699a58,0x35485a8182cd2ea9b7007c35d79f5b17d3699a58,PUGDOG,_mint,TRUE,TRUE,,,,,
0x35485a8182cd2ea9b7007c35d79f5b17d3699a58,0x35485a8182cd2ea9b7007c35d79f5b17d3699a58,PUGDOG,addApprove,TRUE,TRUE,,,,,
0x35485a8182cd2ea9b7007c35d79f5b17d3699a58,0x35485a8182cd2ea9b7007c35d79f5b17d3699a58,PUGDOG,increaseAllowance,TRUE,TRUE,,,,,
0x35485a8182cd2ea9b7007c35d79f5b17d3699a58,0x35485a8182cd2ea9b7007c35d79f5b17d3699a58,PUGDOG,decreaseAllowance,TRUE,TRUE,,,,,
0x35485a8182cd2ea9b7007c35d79f5b17d3699a58,0x35485a8182cd2ea9b7007c35d79f5b17d3699a58,Ownable,renounceOwnership,TRUE,TRUE,,,,,
