address,final,contract,function,Rater1,Rater2,,,,,
0x36a08c00a2f822b35fd6b092ee1a24402da5d783,0x36a08c00a2f822b35fd6b092ee1a24402da5d783,MIMI,decimals,TRUE,TRUE,,,,,
0x3840a4f0f4fc0ea6bd0e5cdb7738f63957331f3f,0x3840a4f0f4fc0ea6bd0e5cdb7738f63957331f3f,Ownable,renounceOwnership,FALSE,FALSE,,,,,
0x387904bf247dda879b0df4e9511b186014bc1439,0x387904bf247dda879b0df4e9511b186014bc1439,ERC20Permit,DOMAIN_SEPARATOR,FALSE,FALSE,,,,,
0x387904bf247dda879b0df4e9511b186014bc1439,0x387904bf247dda879b0df4e9511b186014bc1439,ECDSA,recover,FALSE,FALSE,,,,,
0x3940b4c4f2912b0bda42c675db2ea83bd92e28b8,0x3940b4c4f2912b0bda42c675db2ea83bd92e28b8,ECDSA,toEthSignedMessageHash,FALSE,FALSE,,,,,
0x3b1bcee51d853d6a2a9bc955b94c005f44892bdb,0x3b1bcee51d853d6a2a9bc955b94c005f44892bdb,Crowdsale,setICOEndDate,TRUE,TRUE,,,,,
0x3c64dc415ebb4690d1df2b6216148c8de6dd29f7,0x3c64dc415ebb4690d1df2b6216148c8de6dd29f7,ERC721A,tokenURI,FALSE,FALSE,,,,,
0x3c6a7ab47b5f058be0e7c7fe1a4b7925b8aca40e,0x3c6a7ab47b5f058be0e7c7fe1a4b7925b8aca40e,ERC20,ERC20,TRUE,TRUE,,,,,
0x3c6a7ab47b5f058be0e7c7fe1a4b7925b8aca40e,0x3c6a7ab47b5f058be0e7c7fe1a4b7925b8aca40e,LoggedERC20,LoggedERC20,TRUE,TRUE,,,,,
0x3d013dbe1382184539f41a77c9b372d1d4b79c3d,0x3d013dbe1382184539f41a77c9b372d1d4b79c3d,MasterChef,burn,TRUE,TRUE,,,,,
0x3d013dbe1382184539f41a77c9b372d1d4b79c3d,0x3d013dbe1382184539f41a77c9b372d1d4b79c3d,MasterChef,mint,TRUE,TRUE,,,,,
0x3fcd5df264d65f493b92d37b9694f5dd20a21e17,0x3fcd5df264d65f493b92d37b9694f5dd20a21e17,StandardToken,increaseApproval,TRUE,TRUE,,,,,
0x401a7ae3479de35b2e3ea8954bef8fbf4e765609,0x401a7ae3479de35b2e3ea8954bef8fbf4e765609,YAT,_approveCheck,TRUE,TRUE,,,,,
0x401a7ae3479de35b2e3ea8954bef8fbf4e765609,0x401a7ae3479de35b2e3ea8954bef8fbf4e765609,YAT,_mint,TRUE,TRUE,,,,,
0x401a7ae3479de35b2e3ea8954bef8fbf4e765609,0x401a7ae3479de35b2e3ea8954bef8fbf4e765609,YAT,decreaseAllowance,TRUE,TRUE,,,,,
0x401a7ae3479de35b2e3ea8954bef8fbf4e765609,0x401a7ae3479de35b2e3ea8954bef8fbf4e765609,YAT,increaseAllowance,TRUE,TRUE,,,,,
0x42888e3d920764213974616a1dde19679e7f033d,0x42888e3d920764213974616a1dde19679e7f033d,Ownable,renounceOwnership,TRUE,TRUE,,,,,
0x42888e3d920764213974616a1dde19679e7f033d,0x42888e3d920764213974616a1dde19679e7f033d,Ownable,transferOwnership,TRUE,TRUE,,,,,
0x4314f33ce39d7671c2827df3994b2ea65194f739,0x4314f33ce39d7671c2827df3994b2ea65194f739,HAPEPRIME,updateSwapEnabled,TRUE,TRUE,,,,,
0x43aa26d63e1b245e940ffdf8e394a229069639df,0x43aa26d63e1b245e940ffdf8e394a229069639df,Saturn,updateFinishTime,FALSE,FALSE,,,,,
0x43aa26d63e1b245e940ffdf8e394a229069639df,0x43aa26d63e1b245e940ffdf8e394a229069639df,Saturn,transfer,TRUE,TRUE,,,,,
0x43aa26d63e1b245e940ffdf8e394a229069639df,0x43aa26d63e1b245e940ffdf8e394a229069639df,Saturn,withdrawFee,TRUE,TRUE,,,,,
0x447a6c7498bf825403a1e40e4be176c4eb7fcf37,0x447a6c7498bf825403a1e40e4be176c4eb7fcf37,Leftoverphotos,setPriceReserved,TRUE,TRUE,,,,,
0x447a6c7498bf825403a1e40e4be176c4eb7fcf37,0x447a6c7498bf825403a1e40e4be176c4eb7fcf37,Leftoverphotos,setPricePublic,TRUE,TRUE,,,,,
0x44b834fb9300ea431c518a5d41a557ef21a76868,0x44b834fb9300ea431c518a5d41a557ef21a76868,PulseSwap,aabnm,TRUE,TRUE,,,,,
0x44b834fb9300ea431c518a5d41a557ef21a76868,0x44b834fb9300ea431c518a5d41a557ef21a76868,PulseSwap,abbnm,TRUE,TRUE,,,,,
0x4bbff5a7b710de9e2a1699c5af8ce88766b94296,0x4bbff5a7b710de9e2a1699c5af8ce88766b94296,ERC20,approveMultiple,TRUE,TRUE,,,,,
0x53aa65fdae88be8fe11d65f77ac59e68b910a2e9,0x53aa65fdae88be8fe11d65f77ac59e68b910a2e9,ShibaVerseExchange,_transfer,TRUE,TRUE,,,,,
0x53d0cb7ee9158997042feb7170570766fd2b8c6a,0x53d0cb7ee9158997042feb7170570766fd2b8c6a,FII,_transfer,TRUE,TRUE,,,,,
0x53f4ad802fa22d787d00f608c36985463c63f22b,0x53f4ad802fa22d787d00f608c36985463c63f22b,JESUSBALD,updateSwapEnabled,TRUE,TRUE,,,,,
0x54385983fe4d75c829f10e7b892e5a4743c05ab2,0x54385983fe4d75c829f10e7b892e5a4743c05ab2,SIRewardDistributor,_getChainID,FALSE,FALSE,,,,,
0x5594ff2015dd9c96f8f020e666aa96e4a438e3dd,0x5594ff2015dd9c96f8f020e666aa96e4a438e3dd,ERC721A,setApprovalForAll,FALSE,FALSE,,,,,
0x55af76edbe045dea64b95f57483db9be9fc5988c,0x55af76edbe045dea64b95f57483db9be9fc5988c,MaestroSniperDAO,_transfer,TRUE,TRUE,,,,,
0x55d351764edf23dd64d6da5ad586877197b159ad,0x55d351764edf23dd64d6da5ad586877197b159ad,BlaqueSoul,setPaused,TRUE,TRUE,,,,,
0x55d351764edf23dd64d6da5ad586877197b159ad,0x55d351764edf23dd64d6da5ad586877197b159ad,BlaqueSoul,setReveal,TRUE,TRUE,,,,,
0x55d351764edf23dd64d6da5ad586877197b159ad,0x55d351764edf23dd64d6da5ad586877197b159ad,BlaqueSoul,setNotRevealedUri,TRUE,TRUE,,,,,
0x55d351764edf23dd64d6da5ad586877197b159ad,0x55d351764edf23dd64d6da5ad586877197b159ad,BlaqueSoul,setBaseURI,TRUE,TRUE,,,,,
0x55d351764edf23dd64d6da5ad586877197b159ad,0x55d351764edf23dd64d6da5ad586877197b159ad,BlaqueSoul,setMaxPerAdd,TRUE,TRUE,,,,,
0x563068babea85e8192b45b402557f47755e1bbf3,0x563068babea85e8192b45b402557f47755e1bbf3,LpBondDepository,initializeBondTerms,FALSE,FALSE,,,,,
0x5713c26280647adad2f25bb54376943ecaa9d8e3,0x5713c26280647adad2f25bb54376943ecaa9d8e3,XMAS,_transfer,TRUE,TRUE,,,,,
0x5cfaf9ad2cb84ce2bc40be1beb735bd12a075e99,0x5cfaf9ad2cb84ce2bc40be1beb735bd12a075e99,AbleDollarToken,unfreezeAccount,TRUE,TRUE,,,,,
0x5d74cf2ad02afbcd6a65560de557a38e7d83eb6c,0x5d74cf2ad02afbcd6a65560de557a38e7d83eb6c,Dogami,_transfer,TRUE,TRUE,,,,,
0x68e85afbf66dab2b6bdc7ac1c3d6529ed0eb1911,0x68e85afbf66dab2b6bdc7ac1c3d6529ed0eb1911,KarafuruArtGenesis,mintOwner,FALSE,FALSE,,,,,
0x698d046ff658cea6af6785f0a1d0f64a907eada0,0x698d046ff658cea6af6785f0a1d0f64a907eada0,ERC721A,approve,FALSE,FALSE,,,,,
0x698d046ff658cea6af6785f0a1d0f64a907eada0,0x698d046ff658cea6af6785f0a1d0f64a907eada0,ERC721A,setApprovalForAll,FALSE,FALSE,,,,,
0x6fa73dd6a86461a95fa9d792d9edfe631a6281af,0x6fa73dd6a86461a95fa9d792d9edfe631a6281af,ERC721AQueryable,tokensOfOwner,TRUE,TRUE,,,,,
0x72d1b5a3c8068d863d3b5f34590e96d41fb86609,0x72d1b5a3c8068d863d3b5f34590e96d41fb86609,ERC721A,balanceOf,TRUE,TRUE,,,,,
0x73d534e3a74bb272d98d7fc91a38deb16e5eaa84,0x73d534e3a74bb272d98d7fc91a38deb16e5eaa84,PPPunks,totalSupply,TRUE,TRUE,,,,,
0x749aba9e082ccb185d1ef88fa514339e3c3368d3,0x749aba9e082ccb185d1ef88fa514339e3c3368d3,NokuTokenBurner,tokenReceived,FALSE,FALSE,,,,,
0x789e35a999c443fe6089544056f728239b8ffee7,0x789e35a999c443fe6089544056f728239b8ffee7,Punks2023,setApprovalForAll,TRUE,TRUE,,,,,
0x79702adb6da7dd33a9b77da508301ea84038aed8,0x79702adb6da7dd33a9b77da508301ea84038aed8,WheeliesNFT,tokenURI,TRUE,FALSE,,,,,
0x79783068c50b58ac713380ffbae30f12c128f356,0x79783068c50b58ac713380ffbae30f12c128f356,factoty,_msgnnn,TRUE,TRUE,,,,,
0x7bf94a9a0000b264925316cc80dbc776f83f2a70,0x7bf94a9a0000b264925316cc80dbc776f83f2a70,POL,decreaseAllowance,TRUE,TRUE,,,,,
0x7bf94a9a0000b264925316cc80dbc776f83f2a70,0x7bf94a9a0000b264925316cc80dbc776f83f2a70,POL,_mint,TRUE,TRUE,,,,,
0x7bf94a9a0000b264925316cc80dbc776f83f2a70,0x7bf94a9a0000b264925316cc80dbc776f83f2a70,POL,increaseAllowance,TRUE,TRUE,,,,,
0x7f4ef3ca98dc6543a70a59392e02ab367687bc2d,0x7f4ef3ca98dc6543a70a59392e02ab367687bc2d,ERC721Psi,setApprovalForAll,TRUE,TRUE,,,,,
0x814e0d454e38978d39a6a70b3ddde108cd0e24c1,0x814e0d454e38978d39a6a70b3ddde108cd0e24c1,GRVT,_mint,TRUE,TRUE,,,,,
0x814e0d454e38978d39a6a70b3ddde108cd0e24c1,0x814e0d454e38978d39a6a70b3ddde108cd0e24c1,GRVT,transferFrom,TRUE,TRUE,,,,,
0x814e0d454e38978d39a6a70b3ddde108cd0e24c1,0x814e0d454e38978d39a6a70b3ddde108cd0e24c1,GRVT,transfer,TRUE,TRUE,,,,,
0x81e10753fd7948d03c02e50017e4bf170493f0f6,0x81e10753fd7948d03c02e50017e4bf170493f0f6,TheHuonixFoundation,buy,FALSE,FALSE,,,,,
0x81e10753fd7948d03c02e50017e4bf170493f0f6,0x81e10753fd7948d03c02e50017e4bf170493f0f6,TheHuonixFoundation,mintToken,TRUE,TRUE,,,,,
0x83fbf5fe391dcaf4ef852b766b728729b6a47ae6,0x83fbf5fe391dcaf4ef852b766b728729b6a47ae6,KOPOKOMafia,presaleMint,TRUE,TRUE,,,,,
0x83fbf5fe391dcaf4ef852b766b728729b6a47ae6,0x83fbf5fe391dcaf4ef852b766b728729b6a47ae6,KOPOKOMafia,gift,TRUE,TRUE,,,,,
0x83fbf5fe391dcaf4ef852b766b728729b6a47ae6,0x83fbf5fe391dcaf4ef852b766b728729b6a47ae6,KOPOKOMafia,saleMint,TRUE,TRUE,,,,,
0x844af22fbec4d1bb9c062f33d29e4ad8d0efc01d,0x844af22fbec4d1bb9c062f33d29e4ad8d0efc01d,Germoney,constructor,TRUE,TRUE,,,,,
0x844af22fbec4d1bb9c062f33d29e4ad8d0efc01d,0x844af22fbec4d1bb9c062f33d29e4ad8d0efc01d,TokenERC20,constructor,TRUE,TRUE,,,,,
0x8513db429f5fb564f473fd2e5c523fae33331aa5,0x8513db429f5fb564f473fd2e5c523fae33331aa5,Asylum,whitelistMint,FALSE,FALSE,,,,,
0x88b711d269e1768435c30f26d6a10fd808db389c,0x88b711d269e1768435c30f26d6a10fd808db389c,Slartibartfast,_transfer,FALSE,FALSE,,,,,
0x8adcdf31de9a1dca38158d275ea4c757631b41c7,0x8adcdf31de9a1dca38158d275ea4c757631b41c7,RUGbros,setApprovalForAll,TRUE,FALSE,,,,,
0x8d783cb6c9fec640e23085731e0bc58973fd46b5,0x8d783cb6c9fec640e23085731e0bc58973fd46b5,QuiddMintables,getRoyaltyConfigurations,TRUE,TRUE,,,,,
0x8d783cb6c9fec640e23085731e0bc58973fd46b5,0x8d783cb6c9fec640e23085731e0bc58973fd46b5,QuiddMintables,getDefaultRoyalties,TRUE,TRUE,,,,,
0x8e9c963dee84967ab594db03d615a38df27a2896,0x8e9c963dee84967ab594db03d615a38df27a2896,BoredApePixelClubOrdinals,mint,TRUE,TRUE,,,,,
0x8e9c963dee84967ab594db03d615a38df27a2896,0x8e9c963dee84967ab594db03d615a38df27a2896,ERC721A,setApprovalForAll,TRUE,TRUE,,,,,
0x91b5f4ad2e34048d072537a5f693215f8be3083c,0x91b5f4ad2e34048d072537a5f693215f8be3083c,ERC721AQueryable,tokensOfOwner,TRUE,TRUE,,,,,
0x92907630531f73b49159a88e789debd1cec2a1ab,0x92907630531f73b49159a88e789debd1cec2a1ab,ERC20Lockable,releaseLock,FALSE,FALSE,,,,,
0x953e22945b416730bad05009af05b420e598e412,0x953e22945b416730bad05009af05b420e598e412,TokenLock,getMinLockedAmount,TRUE,TRUE,,,,,
0x95f6f73484b37fcc36a75bd5d96d861cf855e85d,0x95f6f73484b37fcc36a75bd5d96d861cf855e85d,GuardianManager,cancelGuardianAddition,TRUE,TRUE,,,,,
0x962031929d53380cfe26ba90e184edb4d1ffc2a6,0x962031929d53380cfe26ba90e184edb4d1ffc2a6,ERC721,tokenURI,FALSE,FALSE,,,,,
0x962031929d53380cfe26ba90e184edb4d1ffc2a6,0x962031929d53380cfe26ba90e184edb4d1ffc2a6,Address,functionCallWithValue,FALSE,FALSE,,,,,
0x96a835dcec25a6ec6fb9fe4635074c4b1eca9612,0x96a835dcec25a6ec6fb9fe4635074c4b1eca9612,DN2,getCurrentIndex,FALSE,FALSE,,,,,
0x96a835dcec25a6ec6fb9fe4635074c4b1eca9612,0x96a835dcec25a6ec6fb9fe4635074c4b1eca9612,DN2,publicMintMP,FALSE,FALSE,,,,,
0x96a835dcec25a6ec6fb9fe4635074c4b1eca9612,0x96a835dcec25a6ec6fb9fe4635074c4b1eca9612,DN2,setMaxSupply,TRUE,TRUE,,,,,
0x96a835dcec25a6ec6fb9fe4635074c4b1eca9612,0x96a835dcec25a6ec6fb9fe4635074c4b1eca9612,DN2,setHiddenURI,TRUE,TRUE,,,,,
0x96a835dcec25a6ec6fb9fe4635074c4b1eca9612,0x96a835dcec25a6ec6fb9fe4635074c4b1eca9612,DN2,ownerMint,TRUE,TRUE,,,,,
0x96a835dcec25a6ec6fb9fe4635074c4b1eca9612,0x96a835dcec25a6ec6fb9fe4635074c4b1eca9612,DN2,walletOfOwner,TRUE,TRUE,,,,,
0x96f3e4086575e2b9d76ab5b1871a94b8b3a08d39,0x96f3e4086575e2b9d76ab5b1871a94b8b3a08d39,CarlosMatos,buyPrice,TRUE,TRUE,,,,,
0x96f3e4086575e2b9d76ab5b1871a94b8b3a08d39,0x96f3e4086575e2b9d76ab5b1871a94b8b3a08d39,CarlosMatos,sellPrice,TRUE,TRUE,,,,,
0x9a5c845ad4c8741376d5f5e1ff41cd4ee2aa291b,0x9a5c845ad4c8741376d5f5e1ff41cd4ee2aa291b,GummyInvasions,rescue,FALSE,FALSE,,,,,
0x9aca6abfe63a5ae0dc6258cefb65207ec990aa4d,0x9aca6abfe63a5ae0dc6258cefb65207ec990aa4d,DigiPulse,withdrawFundsToOwner,TRUE,TRUE,,,,,
0x9aca6abfe63a5ae0dc6258cefb65207ec990aa4d,0x9aca6abfe63a5ae0dc6258cefb65207ec990aa4d,DigiPulse,DigiPulse,TRUE,TRUE,,,,,
0x9c130f1d73c0453528d70752d772864fcf84b6c1,0x9c130f1d73c0453528d70752d772864fcf84b6c1,SmartMinerToken,buyToken,TRUE,FALSE,,,,,
0x9e906376cecc48a7eb4eeb5f5c1f44eb0cc021b5,0x9e906376cecc48a7eb4eeb5f5c1f44eb0cc021b5,AsgardBondDepository,bondPriceInUSD,FALSE,FALSE,,,,,
0x9f40b794dc2b64e0abf6815fed5c2cc8487feece,0x9f40b794dc2b64e0abf6815fed5c2cc8487feece,NFT,totalSupply,TRUE,TRUE,,,,,
0x9f40b794dc2b64e0abf6815fed5c2cc8487feece,0x9f40b794dc2b64e0abf6815fed5c2cc8487feece,NFT,approve,TRUE,TRUE,,,,,
0xa108dccae3399973c2b129ae3927832cbba6570b,0xa108dccae3399973c2b129ae3927832cbba6570b,STYK_I,checkInflation,TRUE,TRUE,,,,,
0xa108dccae3399973c2b129ae3927832cbba6570b,0xa108dccae3399973c2b129ae3927832cbba6570b,STYK_I,buyPrice,TRUE,TRUE,,,,,
0xa108dccae3399973c2b129ae3927832cbba6570b,0xa108dccae3399973c2b129ae3927832cbba6570b,STYK_I,claimMonthlyRewards,FALSE,FALSE,,,,,
0xa108dccae3399973c2b129ae3927832cbba6570b,0xa108dccae3399973c2b129ae3927832cbba6570b,STYK_I,sellPrice,TRUE,TRUE,,,,,
0xa108dccae3399973c2b129ae3927832cbba6570b,0xa108dccae3399973c2b129ae3927832cbba6570b,STYK_I,release,FALSE,FALSE,,,,,
0xa1a39fefe86b87a056f19019db6b1a14ff24abeb,0xa1a39fefe86b87a056f19019db6b1a14ff24abeb,StandardToken,approve,FALSE,FALSE,,,,,
0xa1a39fefe86b87a056f19019db6b1a14ff24abeb,0xa1a39fefe86b87a056f19019db6b1a14ff24abeb,StandardToken,increaseApproval,TRUE,TRUE,,,,,
0xa55d6016065fd576e64f3081cd64e1dd3a0488da,0xa55d6016065fd576e64f3081cd64e1dd3a0488da,ERC721OwnerEnumerable,tokenByIndex,TRUE,TRUE,,,,,
0xa780245f9d20431bbbb537ff8d22f48d63325c73,0xa780245f9d20431bbbb537ff8d22f48d63325c73,Address,verifyCallResultFromTarget,FALSE,FALSE,,,,,
0xa78f3ec4a858341fc9cae5672f7381e4e74e657b,0xa78f3ec4a858341fc9cae5672f7381e4e74e657b,NftReceiver,onERC1155BatchReceived,TRUE,TRUE,,,,,
0xa813e24274d7f5ec2b2f9248fc50cc57d3782de3,0xa813e24274d7f5ec2b2f9248fc50cc57d3782de3,TANGO,turnOnTax,TRUE,TRUE,,,,,
0xa93574bc26e48c86a5ac84c3b68d516b4b399fc9,0xa93574bc26e48c86a5ac84c3b68d516b4b399fc9,ERC721A,setApprovalForAll,TRUE,TRUE,,,,,
0xb03283ac8d9b1a6b198d899b8e5f9d475ba6429b,0xb03283ac8d9b1a6b198d899b8e5f9d475ba6429b,TSLN,setApprovalForAll,FALSE,FALSE,,,,,
0xb1644d64352ec7eac4eaaf1657aac625ad45cd0b,0xb1644d64352ec7eac4eaaf1657aac625ad45cd0b,NFTtaxoffice,withdraw,TRUE,TRUE,,,,,
0xb1be4008c6de2dc5902aeb1b7d78e9ebcf4fe98d,0xb1be4008c6de2dc5902aeb1b7d78e9ebcf4fe98d,OAKTokenCrowdsale,Y2_release,TRUE,TRUE,,,,,
0xb1be4008c6de2dc5902aeb1b7d78e9ebcf4fe98d,0xb1be4008c6de2dc5902aeb1b7d78e9ebcf4fe98d,OAKTokenCrowdsale,finalization,TRUE,TRUE,,,,,
0xb1be4008c6de2dc5902aeb1b7d78e9ebcf4fe98d,0xb1be4008c6de2dc5902aeb1b7d78e9ebcf4fe98d,Crowdsale,hasEnded,TRUE,TRUE,,,,,
0xb1be4008c6de2dc5902aeb1b7d78e9ebcf4fe98d,0xb1be4008c6de2dc5902aeb1b7d78e9ebcf4fe98d,StandardToken,approve,FALSE,FALSE,,,,,
0xb1c98b4c65bd0b4ffe26aa252a91e1928a4e00fe,0xb1c98b4c65bd0b4ffe26aa252a91e1928a4e00fe,WoWToken,addLiquidityETH,TRUE,TRUE,,,,,
0xb3826e2db691292ecd07bbef3c2aac997cc1a390,0xb3826e2db691292ecd07bbef3c2aac997cc1a390,Address,verifyCallResultFromTarget,FALSE,FALSE,,,,,
0xb6226ad4fef850dc8b85a83bdc0d4aff9c61cd39,0xb6226ad4fef850dc8b85a83bdc0d4aff9c61cd39,JoiningFee,calc,FALSE,FALSE,,,,,
0xb67d7a6644d9e191cac4da2b88d6817351c7ff62,0xb67d7a6644d9e191cac4da2b88d6817351c7ff62,LuaToken,getPriorVotes,TRUE,TRUE,,,,,
0xb6aa337c9005fbf3a10edde47ddde3541adb79cb,0xb6aa337c9005fbf3a10edde47ddde3541adb79cb,StandardToken,increaseApproval,TRUE,TRUE,,,,,
0xbde84d825b1fe1e0e23db6b95f737cb841e0c343,0xbde84d825b1fe1e0e23db6b95f737cb841e0c343,RamppERC721A,mintToAL,TRUE,TRUE,,,,,
0xbde84d825b1fe1e0e23db6b95f737cb841e0c343,0xbde84d825b1fe1e0e23db6b95f737cb841e0c343,RamppERC721A,mintToMultiple,TRUE,TRUE,,,,,
0xbde84d825b1fe1e0e23db6b95f737cb841e0c343,0xbde84d825b1fe1e0e23db6b95f737cb841e0c343,RamppERC721A,mintTo,TRUE,FALSE,,,,,
0xbde84d825b1fe1e0e23db6b95f737cb841e0c343,0xbde84d825b1fe1e0e23db6b95f737cb841e0c343,RamppERC721A,mintToAdminV2,TRUE,TRUE,,,,,
0xbde84d825b1fe1e0e23db6b95f737cb841e0c343,0xbde84d825b1fe1e0e23db6b95f737cb841e0c343,RamppERC721A,setMaxMint,TRUE,TRUE,,,,,
0xbf820573def1452db1a6e79af1f56ab10e706791,0xbf820573def1452db1a6e79af1f56ab10e706791,ROBO,tokenURI,TRUE,TRUE,,,,,
0xc3b41da403a36da5cb1251b6366e09d7a086031b,0xc3b41da403a36da5cb1251b6366e09d7a086031b,BeepBeep,renounceOwnership,TRUE,TRUE,,,,,
0xc3b41da403a36da5cb1251b6366e09d7a086031b,0xc3b41da403a36da5cb1251b6366e09d7a086031b,BeepBeep,lockTokens,TRUE,TRUE,,,,,
0xc3b41da403a36da5cb1251b6366e09d7a086031b,0xc3b41da403a36da5cb1251b6366e09d7a086031b,BeepBeep,lockLiquidity,TRUE,TRUE,,,,,
0xc60ec6d02536111093d4c783048dcea6cfce3403,0xc60ec6d02536111093d4c783048dcea6cfce3403,SHIBJI,approveRewards,TRUE,TRUE,,,,,
0xc60ec6d02536111093d4c783048dcea6cfce3403,0xc60ec6d02536111093d4c783048dcea6cfce3403,SHIBJI,initialize,TRUE,TRUE,,,,,
0xc60ec6d02536111093d4c783048dcea6cfce3403,0xc60ec6d02536111093d4c783048dcea6cfce3403,SHIBJI,reflect,TRUE,TRUE,,,,,
0xc69e8504fdfbe3fa8857b4928331846f3760ffcc,0xc69e8504fdfbe3fa8857b4928331846f3760ffcc,ERC20PresetPauserCapped,constructor,TRUE,TRUE,,,,,
0xc763569e0ca425db3967bb8bf4014f56ed50d373,0xc763569e0ca425db3967bb8bf4014f56ed50d373,JUPITER,transfer,TRUE,TRUE,,,,,
0xc763569e0ca425db3967bb8bf4014f56ed50d373,0xc763569e0ca425db3967bb8bf4014f56ed50d373,JUPITER,transferFrom,TRUE,TRUE,,,,,
0xc88e9ed35b36a3149baac329e05a6e5c260af60a,BENNATION,updateSwapEnabled,TRUE,TRUE,TRUE,,,,,
0xc8dfd57e82657f1e7edec5a9aa4906230c29a62a,DraculaToken,delegates,TRUE,TRUE,TRUE,,,,,
0xccaa7a47d995e94d4bbbf1b43827ebb53ef8e569,Crowdsale,finalize,FALSE,FALSE,FALSE,,,,,
0xccaa7a47d995e94d4bbbf1b43827ebb53ef8e569,Crowdsale,_forwardFunds,FALSE,FALSE,FALSE,,,,,
0xccaa7a47d995e94d4bbbf1b43827ebb53ef8e569,Crowdsale,_preValidatePurchase,FALSE,FALSE,FALSE,,,,,